open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1761613200000000,113961.67000000,114547.20000000,113961.67000000,114424.76000000,485.50547000,1761616799999999,55484489.80167030,107761,325.07276000,37152838.46189430,0
1761616800000000,114424.76000000,114474.10000000,113569.91000000,113936.94000000,686.42190000,1761620399999999,78225818.88402380,138009,258.79314000,29501471.42476380,0
1761620400000000,113936.93000000,114109.86000000,113717.00000000,113908.24000000,457.29772000,1761623999999999,52086227.98016560,141394,219.85502000,25042950.75762800,0
1761624000000000,113908.25000000,114076.91000000,113761.71000000,113964.59000000,440.12507000,1761627599999999,50133981.92280240,99821,232.58092000,26493895.33504530,0
1761627600000000,113964.60000000,113981.73000000,113483.30000000,113605.31000000,628.71639000,1761631199999999,71514376.37809220,133028,215.76748000,24547639.34090780,0
1761631200000000,113605.32000000,114186.01000000,113605.32000000,114115.52000000,542.51916000,1761634799999999,61797503.47299020,102122,327.00039000,37245095.73212520,0
1761634800000000,114115.52000000,114364.99000000,114091.51000000,114188.37000000,579.31808000,1761638399999999,66164989.53443580,105977,401.80328000,45889948.01787620,0
1761638400000000,114188.38000000,114480.19000000,114113.30000000,114427.23000000,307.52828000,1761641999999999,35164965.79719890,98993,182.54672000,20873468.36139870,0
1761642000000000,114427.23000000,114634.46000000,114205.28000000,114528.60000000,373.30544000,1761645599999999,42716448.86973860,84034,216.92357000,24823347.65351990,0
1761645600000000,114528.61000000,114608.78000000,114429.78000000,114595.71000000,230.01260000,1761649199999999,26340048.90749430,54848,136.26007000,15603862.20858180,0
1761649200000000,114595.70000000,114673.68000000,114297.06000000,114357.73000000,326.08736000,1761652799999999,37331649.80088230,81566,157.79286000,18066624.80151100,0
1761652800000000,114357.72000000,114517.29000000,114138.06000000,114449.55000000,421.93096000,1761656399999999,48230256.91348500,87749,225.41002000,25769257.90796610,0
1761656400000000,114449.55000000,115522.91000000,114449.55000000,115522.90000000,1045.59275000,1761659999999999,120331517.01422580,256497,658.27852000,75747449.60826120,0
1761660000000000,115522.91000000,116086.00000000,114223.63000000,115068.17000000,1820.63839000,1761663599999999,209915477.21606540,369067,880.77503000,101549706.31403310,0
1761663600000000,115068.18000000,115425.84000000,114516.00000000,114641.38000000,720.35046000,1761667199999999,82841385.46510550,240080,380.35675000,43757190.78099580,0
1761667200000000,114641.38000000,115500.00000000,114530.00000000,115341.59000000,754.64859000,1761670799999999,86821754.12117180,260115,398.67659000,45864115.58089870,0
1761670800000000,115341.59000000,115591.41000000,115229.45000000,115290.00000000,436.86490000,1761674399999999,50429246.83796090,143501,154.03330000,17781820.63766290,0
1761674400000000,115289.99000000,115366.45000000,114642.94000000,115022.80000000,370.32321000,1761677999999999,42584232.55872730,120478,155.62014000,17887936.71579640,0
1761678000000000,115022.80000000,115075.08000000,113566.44000000,113689.99000000,1157.95866000,1761681599999999,132030875.86495170,283999,477.54125000,54444053.53784520,0
1761681600000000,113689.00000000,113703.32000000,112324.82000000,112808.05000000,1738.00789000,1761685199999999,196178029.20532000,347122,767.66752000,86634512.78127310,0
1761685200000000,112808.05000000,113225.53000000,112211.00000000,112994.40000000,726.23538000,1761688799999999,81861470.44622300,184329,383.85061000,43279275.08008750,0
1761688800000000,112994.41000000,113289.02000000,112838.81000000,113224.08000000,336.06989000,1761692399999999,38004803.42564220,131911,202.44808000,22896681.46610280,0
1761692400000000,113224.08000000,113224.08000000,112779.57000000,112898.45000000,383.04632000,1761695999999999,43282016.93600620,109946,147.01746000,16612559.64882800,0
1761696000000000,112898.44000000,112898.45000000,112442.87000000,112442.88000000,505.29871000,1761699599999999,56938021.63914380,131496,215.38821000,24269038.71658610,0
1761699600000000,112442.87000000,112975.75000000,112100.00000000,112500.03000000,916.66416000,1761703199999999,103081074.10325830,207566,499.55401000,56197093.32156630,0
1761703200000000,112500.03000000,112780.00000000,112414.47000000,112666.75000000,352.69724000,1761706799999999,39709974.54352300,100937,193.11715000,21744878.08881780,0
1761706800000000,112666.75000000,112666.75000000,112339.77000000,112523.49000000,301.56130000,1761710399999999,33927017.17848750,95195,144.73278000,16282910.36406800,0
1761710400000000,112523.49000000,112878.65000000,112505.58000000,112810.55000000,311.50456000,1761713999999999,35115797.56729100,85105,178.06738000,20071837.07654830,0
1761714000000000,112810.56000000,113379.00000000,112807.34000000,113039.10000000,640.93765000,1761717599999999,72482247.52663580,137512,340.27875000,38482135.30652940,0
1761717600000000,113039.09000000,113348.78000000,112976.93000000,113284.20000000,443.58086000,1761721199999999,50181954.58159740,124967,250.89162000,28382347.00267220,0
1761721200000000,113284.21000000,113577.90000000,113240.01000000,113577.90000000,640.61019000,1761724799999999,72626563.79569350,129280,454.07806000,51479550.70308510,0
1761724800000000,113577.90000000,113624.12000000,112956.00000000,113070.94000000,507.26681000,1761728399999999,57454592.33789870,134245,239.45703000,27123270.99904220,0
1761728400000000,113070.94000000,113105.08000000,112768.63000000,112974.44000000,659.57288000,1761731999999999,74488830.44478500,121245,301.47245000,34046146.20520600,0
1761732000000000,112974.44000000,113186.58000000,112732.91000000,112870.01000000,425.87130000,1761735599999999,48117730.02205870,126736,197.47035000,22311347.17761520,0
1761735600000000,112870.00000000,113240.72000000,112741.26000000,113132.36000000,378.28227000,1761739199999999,42773264.73439300,117436,192.08872000,21720635.79020140,0
1761739200000000,113132.35000000,113325.13000000,113050.01000000,113139.13000000,343.38468000,1761742799999999,38860768.70503710,87526,176.47592000,19970609.81819840,0
1761742800000000,113139.13000000,113643.73000000,112705.00000000,112873.07000000,1155.92441000,1761746399999999,130820658.83377270,246644,554.83298000,62817321.76576130,0
1761746400000000,112873.08000000,112916.00000000,112234.74000000,112488.44000000,1185.34226000,1761749999999999,133377636.67924960,260858,547.28313000,61575616.19168860,0
1761750000000000,112488.45000000,112564.31000000,111401.50000000,111509.74000000,1921.74476000,1761753599999999,215146574.61598250,314479,824.47589000,92282838.22538180,0
1761753600000000,111509.74000000,111523.32000000,110960.00000000,111106.35000000,1388.36304000,1761757199999999,154393642.57839540,286668,701.52383000,78017259.84983520,0
1761757200000000,111106.35000000,111922.44000000,111002.23000000,111883.49000000,811.18965000,1761760799999999,90386761.83866690,184249,448.32349000,49972238.66047150,0
1761760800000000,111883.50000000,112030.23000000,109200.00000000,110806.38000000,4372.18973000,1761764399999999,483530532.82391310,667692,2144.04772000,237217224.58012330,0
1761764400000000,110806.38000000,111438.65000000,110157.03000000,110640.00000000,1170.09639000,1761767999999999,129750614.14631310,356641,588.43253000,65254647.09186960,0
1761768000000000,110640.00000000,111538.16000000,110403.28000000,111433.46000000,728.51015000,1761771599999999,80848048.08246070,178023,397.26976000,44096009.58258540,0
1761771600000000,111433.45000000,111800.00000000,111368.02000000,111617.26000000,405.07841000,1761775199999999,45198445.62413460,96344,237.89115000,26546941.85528100,0
1761775200000000,111617.26000000,111618.46000000,110949.68000000,111028.20000000,447.25113000,1761778799999999,49782298.47674500,112712,179.77045000,20012882.57329830,0
1761778800000000,111028.20000000,111077.76000000,109733.22000000,110021.29000000,1066.79122000,1761782399999999,117722935.65410920,177924,400.14897000,44110826.41047610,0
1761782400000000,110021.30000000,110583.86000000,109703.43000000,110559.48000000,649.59178000,1761785999999999,71598919.38246450,211420,363.27678000,40055300.19776400,0
1761786000000000,110559.48000000,110725.64000000,110257.77000000,110460.76000000,575.63954000,1761789599999999,63620589.05524860,170307,294.76869000,32583525.31293440,0
1761789600000000,110460.75000000,111011.99000000,110331.04000000,110985.92000000,488.21463000,1761793199999999,54079934.77308650,171616,270.44757000,29960850.58068350,0
1761793200000000,110985.93000000,110985.93000000,110538.68000000,110751.47000000,628.73987000,1761796799999999,69632396.68441230,185683,340.06055000,37659689.74272650,0
1761796800000000,110751.48000000,110761.43000000,107925.06000000,108575.27000000,3536.96505000,1761800399999999,385736562.12960480,607361,1451.48587000,158232963.52367550,0
1761800400000000,108575.26000000,110434.58000000,108420.00000000,110248.29000000,1212.17428000,1761803999999999,132606255.95999830,344307,654.87682000,71620401.75891850,0
1761804000000000,110248.28000000,110964.09000000,109978.01000000,110768.01000000,1000.82897000,1761807599999999,110511148.16608000,263651,546.37092000,60350263.86535350,0
1761807600000000,110768.01000000,111592.00000000,110639.25000000,111366.72000000,831.79805000,1761811199999999,92539784.72672030,196200,438.81770000,48819791.37391370,0
1761811200000000,111366.72000000,111467.01000000,110681.22000000,110714.31000000,1187.21618000,1761814799999999,131877297.28741680,169182,704.69041000,78298321.44744800,0
1761814800000000,110714.31000000,110814.00000000,110125.17000000,110171.69000000,659.11121000,1761818399999999,72756319.41262420,167612,234.14861000,25847826.00771780,0
1761818400000000,110171.68000000,110231.92000000,109829.54000000,110105.75000000,573.15523000,1761821999999999,63074933.81755300,148821,257.99195000,28393448.59485810,0
1761822000000000,110105.75000000,110144.25000000,109692.30000000,109717.29000000,551.05951000,1761825599999999,60572192.78772970,168960,249.18065000,27391343.68420560,0
1761825600000000,109717.19000000,109777.93000000,108280.65000000,108387.86000000,1449.48653000,1761829199999999,157844347.91487120,366926,616.46278000,67119515.96775220,0
1761829200000000,108387.86000000,108728.54000000,107400.00000000,107627.16000000,2868.53704000,1761832799999999,310072970.67516360,450817,1104.54598000,119334054.35790620,0
1761832800000000,107627.15000000,108374.21000000,107610.44000000,108285.54000000,1206.17345000,1761836399999999,130336660.43751860,400486,698.75944000,75512897.86779250,0
1761836400000000,108285.54000000,108350.44000000,107328.00000000,107711.56000000,1019.91386000,1761839999999999,109935433.34199670,298967,398.46051000,42950876.38353980,0
1761840000000000,107711.56000000,108214.85000000,107559.98000000,108144.57000000,667.54851000,1761843599999999,72093366.76522430,232814,362.73797000,39176014.59367460,0
1761843600000000,108144.58000000,108150.56000000,106801.00000000,107486.69000000,1492.47982000,1761847199999999,160101147.90306400,364600,674.59614000,72359579.66490020,0
1761847200000000,107486.69000000,107556.65000000,106791.78000000,106837.09000000,766.54153000,1761850799999999,82194927.00911910,247885,383.13876000,41096594.79404170,0
1761850800000000,106837.09000000,107158.62000000,106304.34000000,106536.39000000,1440.69222000,1761854399999999,153809286.87690310,391377,740.13787000,79043744.92265750,0
1761854400000000,106536.39000000,107652.00000000,106316.17000000,107510.91000000,1205.05225000,1761857999999999,128999897.22743090,347875,706.22989000,75621480.75986100,0
1761858000000000,107510.91000000,107950.00000000,107400.00000000,107907.68000000,846.16919000,1761861599999999,91093487.15132250,163873,508.13145000,54690357.20581980,0
1761861600000000,107907.67000000,107939.00000000,107472.00000000,107912.81000000,333.78851000,1761865199999999,35948241.15201600,123333,168.12656000,18105127.77938600,0
1761865200000000,107912.81000000,108334.53000000,107600.01000000,108322.88000000,797.95117000,1761868799999999,86185186.78522870,179378,383.68757000,41447866.35806180,0
1761868800000000,108322.87000000,109586.94000000,108275.28000000,109317.21000000,1084.42941000,1761872399999999,118016216.87217540,267805,638.38208000,69467646.82386540,0
1761872400000000,109317.21000000,110042.16000000,109180.00000000,109619.77000000,1402.71517000,1761875999999999,153908398.15437720,255632,669.93117000,73502027.96803410,0
1761876000000000,109619.77000000,109685.32000000,108565.26000000,108857.99000000,866.79172000,1761879599999999,94589925.75061650,225136,364.69372000,39774976.99214570,0
1761879600000000,108858.00000000,109324.40000000,108613.11000000,109227.86000000,820.34500000,1761883199999999,89451500.16499340,211704,482.32419000,52590952.58632410,0
1761883200000000,109227.87000000,110215.00000000,109114.88000000,110084.02000000,1133.07928000,1761886799999999,124423019.24644210,210366,652.25700000,71627480.44387940,0
1761886800000000,110084.02000000,110084.03000000,109691.92000000,109899.15000000,939.00824000,1761890399999999,103155148.48659380,122702,404.23188000,44408776.60711410,0
1761890400000000,109899.15000000,109968.71000000,109517.49000000,109650.00000000,532.21593000,1761893999999999,58366252.82516190,153132,262.78551000,28818799.85525750,0
1761894000000000,109650.00000000,109807.90000000,109266.58000000,109449.31000000,994.16577000,1761897599999999,108901896.86190710,171957,564.45205000,61836545.53741020,0
1761897600000000,109449.32000000,110100.00000000,109214.13000000,110062.44000000,719.63357000,1761901199999999,78929860.16847490,230943,416.39569000,45681851.04159160,0
1761901200000000,110062.45000000,110450.00000000,109807.89000000,109848.39000000,632.93862000,1761904799999999,69690862.47196610,200572,298.72552000,32894993.33746730,0
1761904800000000,109848.39000000,110117.32000000,109710.08000000,109819.20000000,375.06762000,1761908399999999,41219739.23411570,149507,180.95035000,19887145.21134710,0
1761908400000000,109819.21000000,110550.00000000,109461.53000000,110415.61000000,712.18313000,1761911999999999,78254871.91591570,193419,374.01892000,41121225.69026120,0
1761912000000000,110415.62000000,110681.00000000,109619.94000000,109653.19000000,904.10139000,1761915599999999,99594155.82662950,251221,470.61451000,51854889.03144670,0
1761915600000000,109653.20000000,110240.00000000,109366.91000000,110157.54000000,1164.32028000,1761919199999999,127887540.38870580,310856,588.32833000,64624123.65824260,0
1761919200000000,110157.54000000,111054.61000000,109590.46000000,110790.14000000,2487.24179000,1761922799999999,274389675.66564160,459302,1203.68470000,132759832.86519800,0
1761922800000000,110790.14000000,111190.00000000,110132.02000000,110202.90000000,1557.65344000,1761926399999999,172305156.14768630,342702,764.36192000,84555331.89361300,0
1761926400000000,110202.90000000,110300.00000000,108671.25000000,108845.40000000,1222.91214000,1761929999999999,133983100.28659110,331227,467.82342000,51250733.24737280,0
1761930000000000,108845.40000000,109417.91000000,108635.00000000,109299.98000000,1008.03929000,1761933599999999,109931067.35922210,310643,473.23201000,51606667.04152210,0
1761933600000000,109299.98000000,109817.51000000,108974.76000000,109452.35000000,808.98594000,1761937199999999,88461724.90918160,242201,413.34992000,45196844.01579750,0
1761937200000000,109452.20000000,110237.66000000,109114.52000000,109828.78000000,824.47324000,1761940799999999,90551694.57222120,228425,478.50555000,52561369.84606960,0
1761940800000000,109828.78000000,109828.79000000,109438.12000000,109493.85000000,531.76370000,1761944399999999,58319172.15962700,145458,248.53923000,27260340.09298810,0
1761944400000000,109493.84000000,109750.00000000,109329.15000000,109558.48000000,331.78769000,1761947999999999,36350299.18937910,105041,155.01950000,16983493.72240120,0
1761948000000000,109558.48000000,109801.89000000,109483.66000000,109580.09000000,286.93529000,1761951599999999,31465744.93112920,87829,123.38795000,13530526.30456880,0
1761951600000000,109580.08000000,109683.31000000,109518.22000000,109608.01000000,177.41674000,1761955199999999,19443414.35265630,49092,102.54426000,11237717.10986160,0
1761955200000000,109608.01000000,109751.99000000,109394.81000000,109730.78000000,314.60723000,1761958799999999,34464648.80537120,84033,123.35546000,13514760.33841550,0
1761958800000000,109730.78000000,110048.00000000,109699.84000000,109734.11000000,205.95055000,1761962399999999,22621363.46925570,91298,97.09852000,10667203.29432000,0
1761962400000000,109734.10000000,109872.29000000,109478.09000000,109790.27000000,322.30901000,1761965999999999,35343944.95135070,98281,122.47322000,13431652.39734750,0
1761966000000000,109790.27000000,110315.54000000,109789.17000000,110226.37000000,486.66403000,1761969599999999,53576137.91135390,111392,310.57376000,34189791.45236460,0
1761969600000000,110226.38000000,110564.49000000,110109.58000000,110291.67000000,486.28878000,1761973199999999,53649436.98454570,140442,274.93734000,30335415.16612210,0
1761973200000000,110291.66000000,110382.87000000,110050.00000000,110140.79000000,231.47577000,1761976799999999,25507277.14687720,89667,107.95637000,11898420.86723430,0
1761976800000000,110140.78000000,110175.38000000,109933.86000000,110004.82000000,272.13630000,1761980399999999,29946862.48717950,67161,117.65999000,12949243.41429110,0
1761980400000000,110004.82000000,110251.67000000,109992.78000000,110071.40000000,284.01087000,1761983999999999,31277798.58359920,83373,139.21357000,15333239.16856540,0
1761984000000000,110071.40000000,110270.90000000,110071.40000000,110248.88000000,310.52873000,1761987599999999,34219616.45796100,91234,143.70110000,15835090.92077070,0
1761987600000000,110248.88000000,110254.55000000,109970.18000000,109991.29000000,350.98951000,1761991199999999,38649487.86489920,78571,125.43377000,13810936.93434670,0
1761991200000000,109991.29000000,110169.23000000,109854.72000000,110147.83000000,273.03449000,1761994799999999,30037078.47627030,67072,119.62294000,13160418.36672220,0
1761994800000000,110147.83000000,110238.78000000,110000.01000000,110137.59000000,193.43473000,1761998399999999,21303237.39187330,58582,83.70547000,9218812.29158480,0
1761998400000000,110137.59000000,110200.00000000,110000.01000000,110017.27000000,289.94506000,1762001999999999,31921919.58849800,80260,82.66908000,9101440.16816670,0
1762002000000000,110017.26000000,110054.96000000,109702.66000000,109946.27000000,273.80468000,1762005599999999,30093941.08991770,103036,109.12956000,11994780.98315620,0
1762005600000000,109946.26000000,109993.98000000,109728.94000000,109933.85000000,343.69011000,1762009199999999,37756719.14027000,77859,137.93785000,15153302.49226270,0
1762009200000000,109933.86000000,110348.00000000,109910.22000000,110310.65000000,619.56524000,1762012799999999,68247233.19547580,121222,331.20083000,36484388.86562880,0
1762012800000000,110310.65000000,110529.99000000,110208.49000000,110464.33000000,670.42039000,1762016399999999,73995208.21486970,133713,288.45277000,31835048.56156980,0
1762016400000000,110464.33000000,110495.04000000,110192.00000000,110208.97000000,297.51556000,1762019999999999,32816808.82754730,74030,92.13368000,10162593.06677560,0
1762020000000000,110208.96000000,110361.03000000,110193.43000000,110341.27000000,169.41416000,1762023599999999,18681689.52964900,50582,79.62269000,8779941.05083430,0
1762023600000000,110341.28000000,110341.28000000,110220.77000000,110299.99000000,109.98551000,1762027199999999,12127241.98309330,30988,58.06300000,6401842.95616030,0
1762027200000000,110300.00000000,110516.17000000,110298.17000000,110406.20000000,211.21273000,1762030799999999,23320362.76144580,54207,131.04467000,14468335.68541290,0
1762030800000000,110406.21000000,110426.00000000,109858.44000000,109862.85000000,273.04557000,1762034399999999,30094091.69873680,82167,96.84951000,10675425.33339860,0
1762034400000000,109862.85000000,110098.59000000,109862.84000000,110092.78000000,259.45939000,1762037999999999,28539147.33860080,79283,170.83761000,18790866.31797490,0
1762038000000000,110092.79000000,110144.49000000,109974.00000000,110098.10000000,129.01591000,1762041599999999,14197962.53603870,45761,63.01125000,6934005.98754650,0
1762041600000000,110098.10000000,110127.26000000,109895.27000000,109974.09000000,318.19118000,1762045199999999,35007028.30419480,79032,149.98610000,16501979.24958630,0
1762045200000000,109974.09000000,110091.36000000,109921.05000000,109978.01000000,159.66153000,1762048799999999,17564068.84700000,64723,76.04963000,8365983.25043570,0
1762048800000000,109978.01000000,110263.91000000,109879.39000000,110015.77000000,233.11834000,1762052399999999,25650665.74321250,72779,109.20792000,12016502.17091430,0
1762052400000000,110015.76000000,110086.82000000,109962.06000000,110053.23000000,145.30218000,1762055999999999,15984748.31350970,50793,59.47383000,6542911.14545500,0
1762056000000000,110053.22000000,110784.13000000,110030.06000000,110670.27000000,1380.24287000,1762059599999999,152153598.77166420,131129,717.51731000,79108598.82893370,0
1762059600000000,110670.27000000,110714.04000000,110274.65000000,110497.98000000,1261.57372000,1762063199999999,139395098.46567870,124124,490.78531000,54225851.72248040,0
1762063200000000,110497.98000000,110725.90000000,110274.90000000,110663.89000000,867.85040000,1762066799999999,95880032.83423490,104483,448.05767000,49514491.37759870,0
1762066800000000,110663.90000000,111045.09000000,110429.70000000,110895.53000000,919.53603000,1762070399999999,101821303.57155310,101445,467.11573000,51727801.42483700,0
1762070400000000,110895.53000000,111013.43000000,110716.52000000,110850.17000000,518.64490000,1762073999999999,57478433.69846450,101572,278.61840000,30874946.39438440,0
1762074000000000,110850.17000000,111037.94000000,110525.89000000,110714.00000000,566.42995000,1762077599999999,62755362.58979070,113660,248.42482000,27529282.48687590,0
1762077600000000,110714.00000000,110876.53000000,110346.15000000,110492.00000000,715.95933000,1762081199999999,79208263.63523060,132283,430.64233000,47650199.67841960,0
1762081200000000,110491.99000000,111229.78000000,110482.60000000,111196.99000000,627.26421000,1762084799999999,69601576.59518370,111654,418.76502000,46477245.70479500,0
1762084800000000,111196.99000000,111250.01000000,110678.25000000,110736.24000000,460.53292000,1762088399999999,51117924.83008510,171003,161.76455000,17959150.35495720,0
1762088400000000,110736.24000000,110766.79000000,110173.84000000,110568.65000000,420.28873000,1762091999999999,46422542.29615870,164233,177.65116000,19621276.77616450,0
1762092000000000,110568.65000000,110667.62000000,110202.16000000,110422.24000000,420.72705000,1762095599999999,46453720.09538010,177798,192.17469000,21221001.88054850,0
1762095600000000,110422.24000000,110566.86000000,110096.32000000,110117.48000000,387.83077000,1762099199999999,42798387.57796940,122413,152.78805000,16866382.82428640,0
1762099200000000,110117.49000000,110143.53000000,109735.59000000,110115.34000000,614.25585000,1762102799999999,67542123.77732290,179222,279.10554000,30688946.76630870,0
1762102800000000,110115.34000000,110263.91000000,110027.93000000,110190.40000000,215.89779000,1762106399999999,23775836.32235310,78324,97.05555000,10689584.31248250,0
1762106400000000,110190.41000000,110331.00000000,110174.33000000,110331.00000000,137.67403000,1762109999999999,15178723.92900550,67392,74.46483000,8209991.17241010,0
1762110000000000,110331.00000000,110331.00000000,109960.95000000,110180.84000000,217.64836000,1762113599999999,23963679.64257400,68178,97.40880000,10725411.09369470,0
1762113600000000,110180.85000000,110213.20000000,109890.34000000,110086.70000000,208.23814000,1762117199999999,22913771.98823750,56347,106.19985000,11684458.07376140,0
1762117200000000,110086.70000000,110126.94000000,109972.00000000,109990.90000000,196.61258000,1762120799999999,21634882.91562830,53423,112.92199000,12425709.15818330,0
1762120800000000,109990.91000000,110012.00000000,109471.34000000,109899.99000000,458.99057000,1762124399999999,50366030.33331990,112662,205.84754000,22592859.19712720,0
1762124400000000,109900.00000000,110742.26000000,109900.00000000,110540.68000000,654.52944000,1762127999999999,72202726.06374940,213516,369.83791000,40796385.21033720,0
1762128000000000,110540.69000000,110750.00000000,109757.10000000,109757.11000000,449.08984000,1762131599999999,49541362.91484960,144301,163.90798000,18089673.13361470,0
1762131600000000,109757.10000000,109910.33000000,109366.75000000,109665.50000000,905.23675000,1762135199999999,99232812.94447660,246312,430.06001000,47157670.78643310,0
1762135200000000,109665.50000000,109754.14000000,108666.66000000,109033.83000000,1088.01796000,1762138799999999,118715922.03062170,315511,430.53024000,46977197.44804940,0
1762138800000000,109033.84000000,109155.74000000,107907.44000000,107937.45000000,1524.18495000,1762142399999999,165113665.85475900,375353,525.03961000,56864728.38204930,0
1762142400000000,107937.45000000,107999.53000000,107480.13000000,107900.37000000,1058.54590000,1762145999999999,114068217.14729230,294897,458.16582000,49373537.17921610,0
1762146000000000,107900.37000000,108075.00000000,107400.00000000,107606.75000000,815.12463000,1762149599999999,87826084.54820550,228884,347.70205000,37477834.10835400,0
1762149600000000,107606.75000000,107714.05000000,107006.05000000,107494.23000000,1115.28935000,1762153199999999,119831450.48266810,272905,540.28039000,58063189.86198490,0
1762153200000000,107494.24000000,107832.45000000,107272.93000000,107468.23000000,874.56308000,1762156799999999,94051612.17685990,225093,386.53897000,41573651.25970050,0
1762156800000000,107468.23000000,107705.15000000,106888.00000000,107586.97000000,1033.44721000,1762160399999999,110848965.02547300,241237,345.64093000,37101845.23839500,0
1762160400000000,107586.98000000,107912.86000000,107083.33000000,107197.94000000,675.70561000,1762163999999999,72616822.25989820,200940,237.40654000,25526377.53469540,0
1762164000000000,107197.95000000,107621.06000000,106726.63000000,106974.99000000,987.39790000,1762167599999999,105864709.18423530,174778,343.60828000,36837294.34836430,0
1762167600000000,106974.99000000,107920.92000000,106963.00000000,107787.42000000,774.01269000,1762171199999999,83191477.58045920,226783,410.24280000,44100618.76501000,0
1762171200000000,107787.42000000,108265.44000000,107713.10000000,107768.90000000,742.62608000,1762174799999999,80203947.60166830,190658,421.35466000,45511612.63420450,0
1762174800000000,107768.91000000,108068.59000000,107574.77000000,107908.68000000,647.66063000,1762178399999999,69801401.77598020,195992,280.58585000,30243178.34699650,0
1762178400000000,107908.68000000,108333.00000000,107369.01000000,108059.99000000,919.91286000,1762181999999999,99181144.23142620,328111,429.12240000,46289852.81018430,0
1762182000000000,108060.00000000,108148.81000000,105511.00000000,105745.71000000,3853.95819000,1762185599999999,409666876.45098690,692009,1605.02271000,170668441.16470090,0
1762185600000000,105745.71000000,106798.01000000,105306.56000000,106678.44000000,3622.24107000,1762189199999999,384513328.46796470,603614,1618.55495000,171857109.20792070,0
1762189200000000,106678.43000000,107783.20000000,106536.11000000,107481.19000000,1563.75664000,1762192799999999,167686322.43600360,405848,881.26433000,94483893.42395140,0
1762192800000000,107481.20000000,107599.85000000,106813.00000000,106961.62000000,1651.54985000,1762196399999999,177088525.74843380,297881,882.75425000,94658034.90401330,0
1762196400000000,106961.61000000,107395.25000000,106455.23000000,107090.00000000,950.86728000,1762199999999999,101721104.19363930,300037,559.23836000,59833865.35570930,0
1762200000000000,107090.00000000,107169.68000000,106310.43000000,106657.55000000,850.20850000,1762203599999999,90740398.59680130,359138,400.51710000,42755532.54925020,0
1762203600000000,106657.55000000,107094.27000000,106088.73000000,106888.71000000,790.25915000,1762207199999999,84343098.98541170,324017,326.16781000,34811198.18215930,0
1762207200000000,106888.71000000,106888.71000000,105755.59000000,106489.95000000,1150.56648000,1762210799999999,122372162.90088560,245147,551.02332000,58625696.58747310,0
1762210800000000,106489.94000000,106750.00000000,106030.14000000,106583.04000000,636.96519000,1762214399999999,67785238.46256760,185100,272.35638000,28987073.45574740,0
1762214400000000,106583.05000000,106808.51000000,105852.37000000,106471.45000000,1195.65517000,1762217999999999,127156893.08884270,332271,512.29601000,54474908.18731380,0
1762218000000000,106471.45000000,107298.74000000,106277.46000000,107040.01000000,1133.99025000,1762221599999999,121231340.05763020,321129,579.99366000,61998070.18729670,0
1762221600000000,107040.00000000,107243.23000000,106477.10000000,106482.60000000,701.66328000,1762225199999999,74966346.20199730,245023,373.90678000,39943911.38585880,0
1762225200000000,106482.61000000,107233.83000000,106223.14000000,107158.79000000,1057.66983000,1762228799999999,113069351.47338940,244889,699.12363000,74743961.43683530,0
1762228800000000,107158.79000000,107299.00000000,106703.82000000,106750.14000000,745.43101000,1762232399999999,79784834.76373850,209011,395.08829000,42300655.39166650,0
1762232400000000,106750.14000000,106750.15000000,104200.00000000,104215.76000000,3268.35780000,1762235999999999,343766048.27360020,486506,1126.45484000,118473839.84509940,0
1762236000000000,104215.76000000,105201.00000000,104200.00000000,104766.14000000,2382.47316000,1762239599999999,249454222.89657350,357622,1198.62447000,125504339.07677220,0
1762239600000000,104766.14000000,104997.64000000,104317.56000000,104490.72000000,1633.60477000,1762243199999999,170881497.11571010,277938,825.65011000,86357032.20805210,0
1762243200000000,104490.73000000,104631.39000000,103759.99000000,104051.90000000,1804.04853000,1762246799999999,187949961.51984550,323667,736.00928000,76696467.95009080,0
1762246800000000,104051.90000000,104138.65000000,103636.00000000,103857.96000000,1455.72161000,1762250399999999,151236916.91843210,277311,586.40434000,60933243.36188970,0
1762250400000000,103857.96000000,104106.55000000,103605.00000000,103816.39000000,1073.24239000,1762253999999999,111391528.76030620,287433,453.16126000,47036430.90085510,0
1762254000000000,103816.39000000,104699.07000000,103774.33000000,104584.76000000,988.08793000,1762257599999999,103067238.93782860,245790,580.55256000,60561072.68142480,0
1762257600000000,104584.75000000,104638.29000000,103844.39000000,103952.54000000,1216.95881000,1762261199999999,126729264.09250430,237611,612.73444000,63800851.97517530,0
1762261200000000,103952.54000000,104243.67000000,103576.00000000,103924.25000000,1018.30395000,1762264799999999,105783943.40432080,255475,387.55326000,40272823.11600910,0
1762264800000000,103924.26000000,104694.28000000,102915.05000000,104500.01000000,2915.82303000,1762268399999999,302284273.32694020,459051,1298.77426000,134722429.92614820,0
1762268400000000,104500.01000000,104842.63000000,103185.89000000,103197.01000000,2271.81312000,1762271999999999,236586744.20442310,474489,1070.68164000,111547638.46053870,0
1762272000000000,103197.02000000,103500.05000000,102164.00000000,102257.70000000,3313.32683000,1762275599999999,340634523.35689600,562206,1289.48733000,132596188.29272820,0
1762275600000000,102257.70000000,102257.70000000,100800.00000000,101114.83000000,4223.40802000,1762279199999999,428470955.46941760,663485,1817.30565000,184336938.07732300,0
